50.0000 	 0.0010 	 0.9988 	 0.1123 	 5.3351 	 6.7031 	 -4.9291 	 -5.5462 	 0.0000 	 0.0000 	 28.5211 	 50.0000 	 0.2513 	 0.9173 	 0.7854 	 9.5814 	 1.9659 	 -1.3804 	 -3.3339 	 0.0000 	 2.4282 	 0.0003 
50.0000 	 0.0069 	 0.0347 	 0.3720 	 9.4354 	 4.0709 	 -11.0060 	 -6.6279 	 0.0000 	 0.0007 	 27.8020 	 50.0000 	 0.4636 	 0.7949 	 0.2069 	 1.1085 	 1.4206 	 6.4962 	 4.2922 	 0.0000 	 2.6156 	 0.0010 
48.0000 	 0.0132 	 0.0415 	 0.4938 	 6.4799 	 7.8121 	 -11.8168 	 -2.2012 	 0.0000 	 0.0240 	 28.5342 	 48.0000 	 0.0554 	 0.2884 	 0.4800 	 2.6974 	 5.2845 	 9.8543 	 2.8170 	 0.0000 	 0.4472 	 0.0011 
48.0000 	 0.0011 	 0.0950 	 0.6342 	 1.4956 	 4.3141 	 -10.6733 	 -9.7546 	 0.0000 	 0.0000 	 28.8138 	 48.0000 	 0.7486 	 0.2520 	 0.1235 	 1.5480 	 6.4398 	 -6.2934 	 0.7435 	 0.0000 	 2.9360 	 0.0061 
47.0000 	 0.0038 	 0.2976 	 0.2092 	 2.2236 	 10.1907 	 -13.6003 	 -2.7445 	 0.0000 	 0.0000 	 28.5252 	 47.0000 	 0.4668 	 0.0307 	 0.5886 	 3.5077 	 9.9078 	 -2.2322 	 2.8983 	 0.0000 	 0.9921 	 0.0004 
44.0000 	 0.2220 	 0.9463 	 0.3635 	 4.5057 	 0.0302 	 -47.8058 	 -3.0853 	 0.0000 	 0.8252 	 28.5498 	 44.0000 	 0.9188 	 0.0436 	 0.9813 	 4.8679 	 7.7394 	 -8.6766 	 3.3402 	 0.0000 	 1.6131 	 0.0004 
50.0000 	 0.0011 	 0.1764 	 0.3847 	 1.0853 	 0.0555 	 -12.3804 	 -10.2512 	 0.0000 	 0.0108 	 28.5899 	 50.0000 	 0.7489 	 0.5584 	 0.3345 	 12.0645 	 1.5453 	 7.0032 	 -4.1536 	 0.0000 	 0.0616 	 0.0013 
47.0000 	 0.0011 	 0.2586 	 0.1774 	 1.9080 	 1.1378 	 -5.9777 	 -3.7221 	 0.0000 	 0.0033 	 28.5408 	 47.0000 	 0.2121 	 0.9579 	 0.8593 	 12.7481 	 4.4125 	 3.6929 	 -0.4704 	 0.0000 	 2.9074 	 0.0005 
44.0000 	 0.0018 	 0.0053 	 0.6186 	 29.3211 	 2.9971 	 -19.0053 	 -3.0570 	 0.0000 	 0.0000 	 28.7459 	 44.0000 	 0.0750 	 0.8939 	 0.9446 	 8.9676 	 2.4394 	 7.5135 	 2.9724 	 0.0000 	 2.2913 	 0.0053 
50.0000 	 0.0075 	 0.4750 	 0.1381 	 9.3076 	 12.3620 	 -11.7857 	 -4.1987 	 0.0000 	 0.0043 	 28.5231 	 50.0000 	 0.0207 	 0.8696 	 0.6285 	 5.5537 	 2.7398 	 -4.3137 	 -3.9595 	 0.0000 	 0.9583 	 0.0003 
44.0000 	 0.0053 	 0.2759 	 0.3310 	 1.4478 	 5.5238 	 -24.8500 	 -3.5968 	 0.0000 	 0.0010 	 28.5293 	 44.0000 	 0.8777 	 0.0382 	 0.2498 	 2.2213 	 1.0908 	 7.2177 	 -1.4918 	 0.0000 	 2.9834 	 0.0004 
50.0000 	 0.0012 	 0.8827 	 0.1045 	 6.2075 	 7.7466 	 -3.3130 	 -6.1462 	 0.0000 	 0.0027 	 28.5359 	 50.0000 	 0.8183 	 0.6528 	 0.9909 	 9.6605 	 7.7800 	 -7.0241 	 -0.3982 	 0.0000 	 0.7163 	 0.1115 
42.0000 	 0.0010 	 0.0183 	 0.1454 	 49.9386 	 1.3283 	 -11.2334 	 -7.6387 	 0.0000 	 0.0011 	 21.1201 	 42.0000 	 0.5734 	 0.6512 	 0.8892 	 4.6963 	 8.4935 	 5.8739 	 -2.1989 	 0.0000 	 0.9833 	 0.0005 
48.0000 	 0.0015 	 0.6304 	 0.1158 	 4.4085 	 1.7066 	 -8.9389 	 -1.4044 	 0.0000 	 0.0037 	 28.5304 	 48.0000 	 0.4372 	 0.1017 	 0.0803 	 1.9693 	 7.1818 	 -6.8928 	 1.8740 	 0.0000 	 0.8347 	 0.0004 
50.0000 	 0.0028 	 0.0579 	 0.4949 	 3.0591 	 3.2293 	 -6.2375 	 -4.4026 	 0.0000 	 0.0039 	 28.6034 	 50.0000 	 0.2095 	 0.7147 	 0.5307 	 6.5598 	 1.7724 	 -1.1289 	 1.6019 	 0.0000 	 0.2453 	 0.0018 
48.0000 	 0.0010 	 0.1366 	 0.2822 	 1.8803 	 3.6202 	 -5.3946 	 -4.6505 	 0.0000 	 0.0009 	 24.9278 	 48.0000 	 0.6962 	 0.9970 	 0.6029 	 6.2026 	 5.9593 	 2.6517 	 -2.6110 	 0.0000 	 0.6950 	 0.0010 
50.0000 	 0.0130 	 0.3247 	 0.2578 	 1.8834 	 0.0000 	 -0.6852 	 -2.5743 	 0.0000 	 0.0006 	 28.5238 	 50.0000 	 0.2239 	 0.5344 	 0.8925 	 10.3734 	 1.0769 	 -0.5873 	 4.5747 	 0.0000 	 1.1117 	 0.0003 
50.0000 	 0.0035 	 0.6475 	 0.1292 	 2.3710 	 2.8393 	 -5.9797 	 -5.8766 	 0.0000 	 0.0036 	 28.5227 	 50.0000 	 0.8866 	 0.2330 	 0.2669 	 9.3216 	 0.2864 	 7.2814 	 2.6295 	 0.0000 	 2.9346 	 0.0003 
39.0000 	 0.0013 	 0.4316 	 0.2228 	 1.0606 	 4.6998 	 -9.5468 	 -6.5108 	 0.0000 	 0.0265 	 28.5497 	 39.0000 	 0.3377 	 0.6393 	 0.6007 	 13.0563 	 2.2807 	 2.0463 	 -0.6923 	 0.0000 	 0.7513 	 0.0005 
50.0000 	 0.0038 	 0.0498 	 0.2037 	 14.2833 	 4.2753 	 -6.7445 	 -4.8869 	 0.0000 	 0.0000 	 24.4649 	 50.0000 	 0.1590 	 0.7517 	 0.2325 	 9.9198 	 4.8311 	 7.8039 	 1.6092 	 0.0000 	 2.9583 	 0.0006 
48.0000 	 0.0263 	 0.8511 	 0.1810 	 19.0963 	 8.8670 	 -8.3794 	 -6.5718 	 0.0000 	 0.2298 	 19.6516 	 48.0000 	 0.5619 	 0.0538 	 0.5473 	 7.9017 	 6.1980 	 -5.1403 	 0.9124 	 0.0000 	 2.5766 	 0.0010 
39.0000 	 0.0088 	 1.0000 	 0.1833 	 9.1705 	 0.9503 	 -7.0363 	 -4.9700 	 0.0000 	 0.5767 	 28.6143 	 39.0000 	 0.4538 	 0.1716 	 0.3119 	 1.8976 	 4.0133 	 -5.4710 	 2.8706 	 0.0000 	 1.7928 	 0.0009 
44.0000 	 0.0581 	 0.0334 	 0.5994 	 9.9261 	 9.8961 	 -5.7970 	 -7.2961 	 0.0000 	 0.0233 	 28.5353 	 44.0000 	 0.3321 	 0.7117 	 0.4734 	 2.0728 	 0.0661 	 9.3211 	 1.3267 	 0.0000 	 0.6917 	 0.0007 
47.0000 	 0.0163 	 0.1526 	 0.1747 	 20.2840 	 8.3115 	 -8.1323 	 -2.7172 	 0.0000 	 0.0002 	 28.5223 	 47.0000 	 0.2524 	 0.6552 	 0.5373 	 3.4266 	 0.1295 	 6.1288 	 0.8736 	 0.0000 	 0.8198 	 0.0002 
