3.3733 	 0.2146 	 0.0113 	 0.0107 	 6.9203 	 1.0555 	 2.6265 	 4.2361 	 0.0000 	 0.1854 	 664.2203 	 0.9857 	 0.9372 	 0.9497 	 0.7897 	 8.3634 	 2.2325 	 -2.2525 	 1.0711 	 0.0000 	 -8.2788 	 0.0033 
2.6976 	 0.0523 	 0.6832 	 0.0128 	 1.7634 	 5.9173 	 3.8481 	 3.9418 	 0.0000 	 0.1911 	 664.4098 	 2.6119 	 0.6781 	 0.5593 	 0.8201 	 11.3271 	 3.5246 	 -6.8393 	 0.7475 	 0.0000 	 -6.5306 	 0.0055 
2.7502 	 0.2235 	 0.4916 	 0.0082 	 1.7917 	 7.1195 	 6.0704 	 1.9263 	 0.0000 	 0.1812 	 664.0850 	 0.8487 	 0.1156 	 0.0272 	 0.3366 	 7.5423 	 4.5244 	 -1.8843 	 3.0864 	 0.0000 	 -9.4348 	 0.0031 
1.9465 	 0.0183 	 0.9986 	 0.2072 	 1.5037 	 4.5179 	 3.6954 	 1.9090 	 0.0000 	 -3.8930 	 731.2244 	 0.8801 	 0.8643 	 0.0395 	 0.1168 	 13.4021 	 1.5403 	 5.4094 	 4.8920 	 0.0000 	 -7.8377 	 0.0640 
0.7822 	 0.5172 	 0.5207 	 0.0548 	 19.2969 	 0.2161 	 3.8940 	 -0.1196 	 0.0000 	 0.1683 	 666.2075 	 2.9898 	 0.6134 	 0.5665 	 0.1614 	 12.5275 	 2.6705 	 5.3128 	 0.7610 	 0.0000 	 0.5435 	 0.0516 
2.8808 	 0.3494 	 0.0069 	 0.0047 	 33.7080 	 5.0953 	 4.8814 	 2.0390 	 0.0000 	 0.1832 	 664.1367 	 2.9265 	 0.1551 	 0.4989 	 0.1483 	 13.7899 	 5.2742 	 6.7392 	 2.2585 	 0.0000 	 -10.8887 	 0.0032 
0.0415 	 0.2560 	 0.1477 	 1.0000 	 5.0655 	 5.8350 	 7.9297 	 0.8252 	 0.0000 	 -7.0284 	 678.9660 	 1.9491 	 0.4382 	 0.7139 	 0.2117 	 1.2570 	 6.3564 	 -4.8980 	 -4.6711 	 0.0000 	 -9.8755 	 0.6019 
2.1359 	 0.2576 	 0.3564 	 0.0016 	 1.3029 	 2.6484 	 8.0340 	 0.4496 	 0.0000 	 0.1840 	 665.1522 	 2.1770 	 0.0247 	 0.3345 	 0.6542 	 7.2876 	 8.9043 	 5.2115 	 3.8614 	 0.0000 	 -2.4585 	 0.0050 
2.5738 	 0.2880 	 0.0283 	 0.0016 	 12.5618 	 7.9187 	 4.9319 	 3.1000 	 0.0000 	 0.1860 	 664.1384 	 3.2610 	 0.9059 	 0.6698 	 0.2525 	 7.2016 	 8.8567 	 -9.8634 	 -2.3964 	 0.0000 	 -12.8949 	 0.0019 
2.4281 	 0.0248 	 0.8807 	 0.0104 	 1.0003 	 0.0161 	 2.3792 	 5.4757 	 0.0000 	 0.1737 	 664.3104 	 1.7581 	 0.8610 	 0.5517 	 0.3574 	 13.4100 	 8.7802 	 0.5416 	 -2.7128 	 0.0000 	 -2.0070 	 0.0024 
