1.9469 	 0.0072 	 0.5185 	 0.1402 	 2.6148 	 1.5343 	 4.4321 	 -0.0203 	 0.0000 	 0.3038 	 722.1285 	 0.4325 	 0.9894 	 0.4946 	 0.0035 	 3.7412 	 7.5268 	 -3.4472 	 -4.7964 	 0.0000 	 -2.6259 	 0.0043 
2.1737 	 0.7422 	 0.4501 	 0.4348 	 6.7459 	 1.6156 	 7.1443 	 -0.2179 	 0.0000 	 -0.5093 	 759.3457 	 0.6220 	 0.1421 	 0.5509 	 0.2906 	 7.7171 	 3.4321 	 6.3973 	 -2.0627 	 0.0000 	 -3.1009 	 0.3114 
2.1965 	 0.0183 	 0.2746 	 0.2664 	 1.2552 	 1.5393 	 4.5561 	 -0.0316 	 0.0000 	 0.3147 	 723.5338 	 1.7069 	 0.4468 	 0.0525 	 0.2481 	 14.0259 	 2.6584 	 4.0805 	 1.8962 	 0.0000 	 -10.9973 	 0.0075 
2.0713 	 0.0010 	 0.4102 	 0.0548 	 1.3068 	 0.3603 	 6.5288 	 -2.0394 	 0.0000 	 0.5400 	 740.5062 	 0.2767 	 0.1757 	 0.7279 	 0.3954 	 3.8436 	 3.5988 	 -3.3485 	 3.3256 	 0.0000 	 -6.4099 	 0.0440 
2.3873 	 0.4763 	 0.0802 	 0.6310 	 4.4789 	 7.4783 	 8.8165 	 0.8579 	 0.0000 	 -9.2520 	 820.2273 	 1.6257 	 0.0909 	 0.9426 	 0.7475 	 2.4954 	 2.8692 	 8.9133 	 -2.3624 	 0.0000 	 -7.6847 	 0.2310 
3.0903 	 0.6698 	 0.5834 	 0.5939 	 1.2419 	 2.7731 	 3.9943 	 -0.1468 	 0.0000 	 -5.7961 	 743.8779 	 1.9582 	 0.4706 	 0.9886 	 0.6676 	 8.3930 	 5.0718 	 7.6158 	 -1.8378 	 0.0000 	 -11.2614 	 0.0424 
2.0794 	 0.0068 	 0.5146 	 0.1497 	 1.7370 	 1.5031 	 4.2759 	 0.0040 	 0.0000 	 0.3216 	 722.2244 	 2.7833 	 0.6728 	 0.2701 	 0.8370 	 2.5010 	 2.6901 	 -3.2469 	 3.4579 	 0.0000 	 0.4474 	 0.0043 
1.3873 	 0.0302 	 0.0189 	 0.4551 	 37.5570 	 1.6781 	 4.3607 	 0.0528 	 0.0000 	 0.3102 	 724.7525 	 0.1764 	 0.2941 	 0.4112 	 0.7266 	 5.9904 	 5.0132 	 9.6116 	 0.0441 	 0.0000 	 -0.8320 	 0.0283 
3.1361 	 0.0017 	 0.8120 	 0.0352 	 3.2559 	 1.4535 	 4.3732 	 -0.0322 	 0.0000 	 0.3181 	 721.9017 	 0.5644 	 0.9890 	 0.2456 	 0.2827 	 6.2936 	 1.0568 	 -2.3678 	 -2.9237 	 0.0000 	 -13.0078 	 0.0040 
2.2132 	 0.0034 	 0.0799 	 0.8499 	 1.8491 	 5.7402 	 2.1420 	 -0.9308 	 0.0000 	 0.3782 	 738.9672 	 2.4165 	 0.0422 	 0.3847 	 0.5905 	 1.2066 	 7.5649 	 -2.1386 	 2.6033 	 0.0000 	 -2.3868 	 0.0579 
