2.6082 	 0.0021 	 0.2453 	 0.0129 	 1.0273 	 2.4972 	 7.7283 	 0.5655 	 0.0000 	 1.0873 	 712.6072 	 1.1290 	 0.0408 	 0.4458 	 0.8708 	 3.9460 	 6.4371 	 -5.9462 	 4.2244 	 0.0000 	 -12.8640 	 0.0064 
3.4012 	 0.0207 	 0.0222 	 0.0381 	 7.4356 	 2.7579 	 7.3761 	 0.6883 	 0.0000 	 1.0929 	 710.9317 	 2.6992 	 0.0714 	 0.4944 	 0.0278 	 3.6306 	 9.6760 	 -2.8144 	 -2.2627 	 0.0000 	 -6.0278 	 0.0073 
1.8005 	 0.4378 	 0.2129 	 0.5330 	 11.0024 	 3.8570 	 7.7688 	 0.2021 	 0.0000 	 -2.7833 	 725.0568 	 1.7567 	 0.5755 	 0.6985 	 0.7424 	 13.4366 	 6.8253 	 5.6210 	 3.1364 	 0.0000 	 -12.4675 	 0.1459 
1.3704 	 0.3274 	 0.4417 	 0.6056 	 6.6939 	 5.4910 	 8.2929 	 0.5062 	 0.0000 	 -13.5714 	 724.4647 	 2.8501 	 0.4785 	 0.2248 	 0.3383 	 5.3232 	 5.6266 	 -6.4414 	 -0.1252 	 0.0000 	 -7.1272 	 0.1862 
3.3662 	 0.0374 	 0.0504 	 0.0367 	 3.9308 	 3.3054 	 9.7450 	 0.4120 	 0.0000 	 1.0613 	 709.5686 	 0.0871 	 0.4475 	 0.2524 	 0.4241 	 12.5395 	 3.2862 	 3.8054 	 -0.0525 	 0.0000 	 -10.5215 	 0.0061 
1.0987 	 0.0248 	 0.1314 	 0.0531 	 33.1810 	 5.3851 	 12.4987 	 0.4678 	 0.0000 	 1.0247 	 710.1493 	 1.3705 	 0.1499 	 0.2869 	 0.1299 	 1.3517 	 6.8636 	 -9.0884 	 -3.0160 	 0.0000 	 -9.2500 	 0.0056 
1.9465 	 0.1207 	 0.0445 	 0.1139 	 25.1926 	 3.7394 	 9.5358 	 0.4506 	 0.0000 	 1.0414 	 710.5360 	 1.7822 	 0.9252 	 0.4418 	 0.8084 	 3.5113 	 3.3949 	 7.4255 	 -0.8724 	 0.0000 	 -5.9134 	 0.0082 
2.2155 	 0.0423 	 0.1456 	 0.0776 	 7.5660 	 3.4222 	 7.0580 	 0.9759 	 0.0000 	 1.0751 	 712.6163 	 2.4540 	 0.2137 	 0.3905 	 0.8712 	 12.3444 	 9.3634 	 -5.2105 	 -3.6910 	 0.0000 	 -10.2343 	 0.0064 
3.4012 	 0.0026 	 0.0458 	 0.0211 	 1.8957 	 3.3141 	 7.2678 	 0.9618 	 0.0000 	 1.0960 	 713.8020 	 1.9638 	 0.6358 	 0.4228 	 0.1411 	 7.7322 	 1.7496 	 1.4176 	 4.5166 	 0.0000 	 -10.5117 	 0.0115 
3.4008 	 0.2055 	 0.0396 	 0.0414 	 12.3077 	 7.2930 	 16.8337 	 0.4354 	 0.0000 	 0.9530 	 708.8694 	 2.4467 	 0.5740 	 0.6171 	 0.7857 	 10.6792 	 3.7981 	 -5.6235 	 2.8791 	 0.0000 	 -4.8475 	 0.0062 
