50.0000 	 2.6187 	 18.6680 	 13.6026 	 0.0000 	 0.4025 	 876.8303 	 50.0000 	 2.3572 	 1.0767 	 -0.1687 	 0.0000 	 0.4221 	 0.0160 
50.0000 	 2.8436 	 21.3055 	 15.5443 	 0.0000 	 0.7170 	 876.2743 	 50.0000 	 1.6029 	 3.5036 	 3.4838 	 0.0000 	 0.9148 	 0.0089 
50.0000 	 2.9090 	 22.0511 	 16.1145 	 0.0000 	 0.8567 	 876.4267 	 50.0000 	 2.0807 	 3.4259 	 -9.8652 	 0.0000 	 2.4095 	 0.0143 
50.0000 	 2.8054 	 20.6332 	 15.0682 	 0.0000 	 0.6737 	 876.2317 	 50.0000 	 2.3273 	 4.7826 	 -1.1134 	 0.0000 	 1.0383 	 0.0209 
50.0000 	 2.7706 	 20.6090 	 14.9908 	 0.0000 	 0.5613 	 876.2723 	 50.0000 	 0.3148 	 5.7769 	 -4.0574 	 0.0000 	 2.5167 	 0.0109 
49.0000 	 2.7388 	 19.9174 	 14.6320 	 0.0000 	 0.8891 	 876.2832 	 49.0000 	 0.3762 	 8.0049 	 -9.3838 	 0.0000 	 0.2580 	 0.0109 
50.0000 	 2.7613 	 20.0835 	 14.6890 	 0.0000 	 0.6929 	 876.2505 	 50.0000 	 0.8586 	 7.4520 	 9.5070 	 0.0000 	 0.7216 	 0.0100 
49.0000 	 2.7826 	 17.6778 	 13.6571 	 0.0000 	 1.7127 	 876.7587 	 49.0000 	 2.6884 	 7.5040 	 -3.8482 	 0.0000 	 1.1727 	 0.0072 
49.0000 	 2.7518 	 20.2310 	 14.8249 	 0.0000 	 0.7721 	 876.2324 	 49.0000 	 0.6471 	 4.9664 	 2.4180 	 0.0000 	 0.8754 	 0.0112 
49.0000 	 2.7627 	 20.3184 	 14.8744 	 0.0000 	 0.8129 	 876.2795 	 49.0000 	 2.4565 	 0.8690 	 6.5108 	 0.0000 	 0.4256 	 0.0132 
50.0000 	 2.7131 	 18.8649 	 13.9704 	 0.0000 	 1.0233 	 876.4270 	 50.0000 	 2.4750 	 9.1620 	 -2.7270 	 0.0000 	 1.2223 	 0.0072 
48.0000 	 0.0162 	 11.8365 	 5.5385 	 0.0000 	 3.2683 	 1328.2881 	 48.0000 	 2.8331 	 2.6038 	 -4.6613 	 0.0000 	 0.6399 	 0.0000 
50.0000 	 2.7153 	 19.3732 	 14.2252 	 0.0000 	 0.7472 	 876.3497 	 50.0000 	 1.7499 	 1.7033 	 -5.9768 	 0.0000 	 1.7186 	 0.0104 
50.0000 	 2.8294 	 20.0811 	 14.8778 	 0.0000 	 1.0609 	 876.3415 	 50.0000 	 2.0172 	 5.1313 	 -1.9364 	 0.0000 	 1.2151 	 0.0080 
49.0000 	 2.8204 	 21.3056 	 15.5518 	 0.0000 	 0.6954 	 876.2947 	 49.0000 	 1.9076 	 7.7319 	 -7.5651 	 0.0000 	 1.8384 	 0.0115 
49.0000 	 2.7825 	 19.6904 	 14.6332 	 0.0000 	 1.1974 	 876.3934 	 49.0000 	 1.3686 	 5.5731 	 3.3105 	 0.0000 	 1.9536 	 0.0134 
50.0000 	 2.8358 	 20.9076 	 15.3013 	 0.0000 	 0.6883 	 876.2309 	 50.0000 	 0.0359 	 5.4389 	 -5.2634 	 0.0000 	 2.6035 	 0.0125 
48.0000 	 2.7286 	 20.2515 	 14.8391 	 0.0000 	 0.7515 	 876.2721 	 48.0000 	 0.6522 	 6.6070 	 -5.2321 	 0.0000 	 0.5539 	 0.0131 
47.0000 	 2.7013 	 17.9929 	 13.7450 	 0.0000 	 1.5615 	 876.6620 	 47.0000 	 1.3798 	 4.6190 	 1.5375 	 0.0000 	 1.0109 	 0.0066 
48.0000 	 0.0010 	 13.1658 	 5.5418 	 0.0000 	 3.2659 	 1328.2919 	 48.0000 	 1.5947 	 4.6389 	 7.4645 	 0.0000 	 0.1869 	 0.0000 
48.0000 	 2.7760 	 20.5609 	 15.1309 	 0.0000 	 0.9267 	 876.3414 	 48.0000 	 1.3116 	 2.7733 	 -8.8326 	 0.0000 	 1.5675 	 0.0098 
48.0000 	 2.7208 	 19.7571 	 14.5859 	 0.0000 	 1.0168 	 876.3400 	 48.0000 	 1.0510 	 6.0907 	 9.2212 	 0.0000 	 2.0400 	 0.0084 
