1.7760 	 0.0284 	 0.4825 	 0.0374 	 1.5146 	 0.6929 	 7.3631 	 -0.3091 	 0.0000 	 0.9563 	 836.3740 	 2.0016 	 0.1455 	 0.8310 	 0.8006 	 14.1602 	 0.3133 	 7.6062 	 4.7077 	 0.0000 	 -2.9481 	 0.0064 
0.4338 	 0.3888 	 0.2264 	 0.7917 	 3.6565 	 6.4862 	 4.1827 	 10.2722 	 0.0000 	 1.2670 	 855.6644 	 3.0731 	 0.3272 	 0.3492 	 0.2737 	 3.9263 	 3.6647 	 8.4272 	 0.4985 	 0.0000 	 -11.6659 	 0.1454 
1.4143 	 0.0268 	 0.0522 	 0.0248 	 11.1619 	 3.3070 	 4.4627 	 3.6701 	 0.0000 	 1.2023 	 844.6746 	 0.8077 	 0.1799 	 0.5946 	 0.1457 	 1.0665 	 1.6078 	 3.5382 	 -2.7825 	 0.0000 	 -11.2235 	 0.0058 
3.1897 	 0.0010 	 1.0000 	 0.0146 	 3.3005 	 1.7331 	 6.6655 	 -0.3016 	 0.0000 	 -7.7475 	 946.9553 	 1.9696 	 0.1733 	 0.7649 	 0.6393 	 14.2018 	 2.1466 	 -9.1206 	 -1.9731 	 0.0000 	 -6.7388 	 0.0298 
2.2177 	 0.0090 	 0.0584 	 0.6013 	 1.7722 	 1.7190 	 5.0379 	 -0.2114 	 0.0000 	 0.9283 	 830.4572 	 0.9307 	 0.4135 	 0.3644 	 0.5087 	 3.0517 	 0.1778 	 -1.7358 	 1.8186 	 0.0000 	 -11.0297 	 0.0375 
2.8977 	 0.0098 	 0.0070 	 0.8252 	 7.2790 	 1.8619 	 4.4238 	 -0.1660 	 0.0000 	 0.9502 	 830.2411 	 1.3278 	 0.5001 	 0.8195 	 0.5636 	 1.3169 	 4.2468 	 7.4684 	 2.1303 	 0.0000 	 -8.7360 	 0.0286 
0.7102 	 0.1866 	 0.1961 	 0.1060 	 22.7267 	 0.7313 	 3.6950 	 15.6317 	 0.0000 	 1.2067 	 846.4927 	 1.3260 	 0.3710 	 0.2585 	 0.6445 	 11.5949 	 5.7505 	 -6.1238 	 1.2679 	 0.0000 	 -13.5379 	 0.0205 
1.1029 	 0.3310 	 0.1386 	 0.7693 	 9.6439 	 0.0000 	 3.6260 	 -9.5373 	 0.0000 	 1.2084 	 844.1494 	 2.2737 	 0.1273 	 0.1645 	 0.1887 	 12.4772 	 6.6060 	 -3.2596 	 2.7522 	 0.0000 	 -13.1308 	 0.0114 
3.0173 	 0.1078 	 0.0115 	 0.0018 	 16.6866 	 0.0000 	 3.6951 	 -8.0902 	 0.0000 	 1.1934 	 845.1387 	 1.0895 	 0.9581 	 0.2231 	 0.6844 	 13.0386 	 4.5465 	 -1.0609 	 -2.5626 	 0.0000 	 -3.5344 	 0.0080 
1.0946 	 0.1405 	 0.6170 	 1.0000 	 1.0381 	 0.1248 	 4.4287 	 -5.0214 	 0.0000 	 1.0982 	 846.7754 	 1.9810 	 0.6532 	 0.1867 	 0.1260 	 10.9827 	 5.6440 	 4.1131 	 1.9119 	 0.0000 	 -1.1781 	 0.0815 
