2.4852 	 0.0040 	 0.1655 	 0.0091 	 14.8792 	 2.7954 	 6.8630 	 8.5134 	 0.0000 	 1.0495 	 822.6122 	 2.0363 	 0.0773 	 0.9926 	 0.6297 	 8.0887 	 4.5313 	 7.8519 	 -1.8430 	 0.0000 	 -10.3245 	 0.0038 
3.4011 	 0.3743 	 0.0366 	 0.2494 	 5.4844 	 1.9835 	 7.1137 	 2.9676 	 0.0000 	 1.0661 	 822.6020 	 0.4740 	 0.0744 	 0.3159 	 0.2328 	 1.0520 	 6.3503 	 5.7099 	 4.2705 	 0.0000 	 -8.2399 	 0.0054 
0.6930 	 0.1676 	 0.0568 	 0.6091 	 49.6825 	 9.9534 	 11.0216 	 1.7935 	 0.0000 	 0.9757 	 821.6484 	 0.9516 	 0.6743 	 0.9049 	 0.6486 	 2.2414 	 6.4638 	 8.1838 	 -3.8171 	 0.0000 	 -11.3663 	 0.0228 
2.1986 	 0.0372 	 0.2857 	 0.0650 	 1.6510 	 4.6838 	 7.4823 	 4.6214 	 0.0000 	 1.0494 	 822.1706 	 1.9309 	 0.0252 	 0.2833 	 0.1097 	 1.0802 	 2.9912 	 6.7969 	 -2.1011 	 0.0000 	 0.0862 	 0.0042 
3.2197 	 0.1551 	 0.0061 	 0.1810 	 22.7512 	 1.3622 	 6.7819 	 4.5324 	 0.0000 	 1.0581 	 822.4654 	 1.4070 	 0.6089 	 0.3920 	 0.2180 	 8.5278 	 8.2695 	 9.8993 	 3.8782 	 0.0000 	 -13.5650 	 0.0050 
1.6081 	 0.0094 	 0.1548 	 0.0293 	 14.5217 	 1.9977 	 6.6864 	 10.5957 	 0.0000 	 1.0591 	 822.6350 	 2.2095 	 0.4587 	 0.9025 	 0.1649 	 8.8077 	 7.9269 	 1.6044 	 1.1442 	 0.0000 	 -0.8331 	 0.0048 
2.7724 	 0.1971 	 0.4474 	 0.1310 	 1.0000 	 5.1517 	 7.9272 	 3.5654 	 0.0000 	 1.0688 	 822.0670 	 2.6641 	 0.4068 	 0.8259 	 0.0976 	 10.3201 	 2.5773 	 8.6382 	 -3.2164 	 0.0000 	 -12.9847 	 0.0042 
3.4012 	 0.5062 	 0.4005 	 0.1347 	 2.3673 	 9.4258 	 7.3507 	 12.0227 	 0.0000 	 1.0370 	 822.5510 	 0.8152 	 0.6235 	 0.3626 	 0.8987 	 7.7524 	 3.2902 	 -4.1874 	 2.8327 	 0.0000 	 -11.8686 	 0.0028 
1.3885 	 0.0116 	 0.1392 	 0.0680 	 7.4048 	 1.3486 	 6.9225 	 2.8685 	 0.0000 	 1.0603 	 822.9224 	 1.3823 	 0.8873 	 0.7486 	 0.7800 	 10.2227 	 6.5691 	 -3.4628 	 -2.9136 	 0.0000 	 -10.3223 	 0.0061 
0.0011 	 0.0074 	 0.4352 	 0.3429 	 4.2244 	 8.1607 	 7.3631 	 11.6051 	 0.0000 	 1.0913 	 827.9227 	 3.0629 	 0.5103 	 0.7583 	 0.0985 	 3.9153 	 8.1922 	 -1.3048 	 -4.2750 	 0.0000 	 -8.3589 	 0.0195 
