1.3880 	 0.0021 	 0.1516 	 0.0132 	 1.6656 	 0.8002 	 9.4086 	 -0.0056 	 0.0000 	 0.3647 	 711.6094 	 0.3184 	 0.9185 	 0.5585 	 0.8536 	 2.4019 	 2.9481 	 -4.9755 	 4.0870 	 0.0000 	 -6.6656 	 0.0182 
1.0983 	 0.0332 	 0.9914 	 0.5133 	 1.0939 	 2.5632 	 7.0439 	 -0.7981 	 0.0000 	 -11.5629 	 718.6852 	 1.9202 	 0.8681 	 0.8285 	 0.9327 	 3.4294 	 2.5316 	 -2.3461 	 -3.8980 	 0.0000 	 -0.5282 	 0.0824 
0.1079 	 0.5273 	 0.0650 	 0.5684 	 24.2890 	 2.3816 	 6.7432 	 7.9138 	 0.0000 	 0.5816 	 767.2297 	 2.7057 	 0.0650 	 0.1008 	 0.9383 	 12.7264 	 9.2925 	 2.7789 	 2.9410 	 0.0000 	 -9.6085 	 0.2345 
1.9457 	 0.0297 	 0.2224 	 0.6970 	 1.1266 	 1.1174 	 6.7942 	 0.0902 	 0.0000 	 -0.0030 	 699.9765 	 1.7069 	 0.4468 	 0.0525 	 0.2481 	 14.0259 	 2.6584 	 4.0805 	 1.8962 	 0.0000 	 -10.9973 	 0.0275 
2.0518 	 0.0938 	 0.0221 	 0.2061 	 5.5311 	 5.4089 	 9.6460 	 1.5784 	 0.0000 	 0.5342 	 768.0279 	 3.1219 	 0.5610 	 0.1968 	 0.1958 	 12.1237 	 2.9893 	 -8.2669 	 -0.5324 	 0.0000 	 0.9028 	 0.0573 
1.1182 	 0.1132 	 0.0433 	 0.6427 	 9.9823 	 5.4431 	 11.1016 	 0.6942 	 0.0000 	 -12.5784 	 757.3856 	 2.4114 	 0.3028 	 0.4680 	 0.1035 	 1.5998 	 8.4842 	 -6.0734 	 2.2665 	 0.0000 	 -2.7915 	 0.1863 
1.6038 	 0.1161 	 0.4476 	 0.2560 	 1.0322 	 5.2577 	 11.6117 	 0.7419 	 0.0000 	 0.1581 	 757.3699 	 0.5298 	 0.0410 	 0.3298 	 0.0029 	 2.8721 	 4.7149 	 -0.4249 	 3.9957 	 0.0000 	 -8.8408 	 0.0705 
1.0976 	 0.0010 	 0.1425 	 0.0050 	 8.6800 	 11.5973 	 8.4347 	 5.9230 	 0.0000 	 0.5455 	 759.3993 	 2.2638 	 0.4250 	 0.2097 	 0.4374 	 4.6911 	 0.2735 	 -0.7108 	 2.3385 	 0.0000 	 -0.8785 	 0.0089 
1.3907 	 0.0024 	 0.1268 	 0.0179 	 1.8664 	 0.7368 	 9.3648 	 -0.0718 	 0.0000 	 0.3464 	 711.0006 	 2.3127 	 0.9026 	 0.0806 	 0.6869 	 11.7924 	 3.2422 	 -3.7043 	 -2.7630 	 0.0000 	 -13.2349 	 0.0193 
2.6564 	 0.0341 	 0.0095 	 0.7847 	 12.2939 	 1.1042 	 6.6902 	 0.1108 	 0.0000 	 0.0332 	 700.1093 	 3.1528 	 0.4149 	 0.6609 	 0.3454 	 11.8175 	 9.6378 	 -0.1422 	 -3.8649 	 0.0000 	 -0.9830 	 0.0311 
