50.0000 	 5.7575 	 0.0010 	 0.0000 	 9.9998 	 973.9748 	 50.0000 	 0.2474 	 1.0371 	 0.0000 	 0.2142 	 0.1348 
40.0000 	 1.3834 	 0.9360 	 0.0000 	 1.7391 	 766.3278 	 40.0000 	 2.8447 	 2.6317 	 0.0000 	 2.7457 	 0.0319 
40.0000 	 1.3834 	 0.9299 	 0.0000 	 1.7770 	 766.2989 	 40.0000 	 2.5031 	 0.4238 	 0.0000 	 1.8839 	 0.0212 
40.0000 	 5.9987 	 9.9981 	 0.0000 	 6.2036 	 884.6842 	 40.0000 	 1.9674 	 3.7158 	 0.0000 	 1.2713 	 0.2557 
40.0000 	 1.1924 	 0.8432 	 0.0000 	 0.9199 	 754.3725 	 40.0000 	 2.9877 	 4.9479 	 0.0000 	 2.8202 	 0.2709 
40.0000 	 1.3876 	 0.9347 	 0.0000 	 1.7769 	 766.2870 	 40.0000 	 1.5839 	 1.3247 	 0.0000 	 2.4073 	 0.0198 
30.0000 	 1.1961 	 1.0149 	 0.0000 	 1.7063 	 770.3886 	 30.0000 	 0.5225 	 3.0907 	 0.0000 	 2.8215 	 0.0210 
25.0000 	 1.0927 	 1.1086 	 0.0000 	 1.5379 	 773.6689 	 25.0000 	 2.6670 	 2.0406 	 0.0000 	 0.2024 	 0.0346 
25.0000 	 1.0905 	 1.0741 	 0.0000 	 1.7334 	 773.7687 	 25.0000 	 1.8851 	 3.5339 	 0.0000 	 2.5648 	 0.0490 
20.0000 	 2.0405 	 0.0053 	 0.0000 	 4.4139 	 869.8041 	 20.0000 	 2.4240 	 1.6289 	 0.0000 	 2.8507 	 0.0000 
20.0000 	 5.9987 	 0.0010 	 0.0000 	 4.4894 	 869.5987 	 20.0000 	 0.5619 	 3.3019 	 0.0000 	 2.7694 	 0.2527 
30.0000 	 1.1964 	 1.0085 	 0.0000 	 1.7941 	 770.4163 	 30.0000 	 0.9698 	 4.3316 	 0.0000 	 1.8933 	 0.0318 
30.0000 	 1.1865 	 0.9838 	 0.0000 	 1.8022 	 770.4713 	 30.0000 	 2.9129 	 2.9536 	 0.0000 	 2.5644 	 0.0338 
30.0000 	 1.1886 	 0.9918 	 0.0000 	 1.7969 	 770.4094 	 30.0000 	 0.0072 	 0.2293 	 0.0000 	 1.3292 	 0.0277 
40.0000 	 1.3790 	 0.9122 	 0.0000 	 1.8793 	 766.3894 	 40.0000 	 2.7352 	 2.9563 	 0.0000 	 2.3230 	 0.0228 
15.0000 	 0.8209 	 1.2887 	 0.0000 	 1.5897 	 786.6121 	 15.0000 	 1.7867 	 2.2666 	 0.0000 	 0.0071 	 0.0919 
20.0000 	 0.9621 	 1.1415 	 0.0000 	 1.7242 	 778.7139 	 20.0000 	 1.8803 	 1.8795 	 0.0000 	 1.4883 	 0.0402 
10.0000 	 0.6076 	 1.4135 	 0.0000 	 1.7745 	 801.8082 	 10.0000 	 0.9844 	 0.8690 	 0.0000 	 2.0780 	 0.1024 
7.0000 	 0.8193 	 0.0178 	 0.0000 	 4.2480 	 860.0930 	 7.0000 	 2.0455 	 0.0230 	 0.0000 	 0.0769 	 0.3023 
25.0000 	 1.1480 	 1.3594 	 0.0000 	 0.1439 	 776.9678 	 25.0000 	 0.6423 	 4.9789 	 0.0000 	 0.8573 	 0.0689 
20.0000 	 0.9526 	 1.1194 	 0.0000 	 1.6707 	 778.7256 	 20.0000 	 2.4517 	 0.7906 	 0.0000 	 0.1154 	 0.0306 
10.0000 	 0.6235 	 1.4302 	 0.0000 	 1.8810 	 801.4039 	 10.0000 	 0.2786 	 2.8945 	 0.0000 	 0.3837 	 0.0723 
5.0000 	 2.3177 	 0.8089 	 0.0000 	 4.3330 	 818.1430 	 5.0000 	 0.1813 	 1.6189 	 0.0000 	 1.2053 	 0.2209 
3.0000 	 0.2168 	 2.5884 	 0.0000 	 3.0539 	 843.8211 	 3.0000 	 2.2324 	 3.7956 	 0.0000 	 2.9309 	 0.1294 
